lr-AdamW,step,valid/recon/sess0,valid/recon/sess1,valid/recon/sess2,valid/recon/sess3,valid/recon/sess4,valid/recon/sess5,valid/recon/sess6,valid/recon/sess7,valid/recon/sess8,valid/recon/sess9,valid/recon/sess10,valid/recon/sess11,valid/recon/sess12,valid/recon/sess13,valid/recon/sess14,valid/recon/sess15,valid/recon/sess16,valid/recon/sess17,valid/recon/sess18,valid/recon/sess19,valid/recon/sess20,valid/recon/sess21,valid/recon/sess22,valid/recon/sess23,valid/recon/sess24,valid/recon/sess25,valid/recon/sess26,valid/recon/sess27,valid/recon/sess28,valid/recon/sess29,valid/recon/sess30,valid/recon/sess31,valid/recon/sess32,valid/recon/sess33,valid/recon/sess34,valid/recon/sess35,valid/recon/sess36,valid/recon/sess37,valid/recon/sess38,valid/recon/sess39,valid/recon/sess40,valid/recon/sess41,valid/recon/sess42,valid/recon/sess43,valid/recon/sess44,valid/recon/sess45,valid/recon/sess46,valid/recon/sess47,valid/recon/sess48,valid/recon/sess49,valid/recon/sess50,valid/recon/sess51,valid/recon/sess52,valid/recon/sess53,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/recon/sess1,train/recon/sess2,train/recon/sess3,train/recon/sess4,train/recon/sess5,train/recon/sess6,train/recon/sess7,train/recon/sess8,train/recon/sess9,train/recon/sess10,train/recon/sess11,train/recon/sess12,train/recon/sess13,train/recon/sess14,train/recon/sess15,train/recon/sess16,train/recon/sess17,train/recon/sess18,train/recon/sess19,train/recon/sess20,train/recon/sess21,train/recon/sess22,train/recon/sess23,train/recon/sess24,train/recon/sess25,train/recon/sess26,train/recon/sess27,train/recon/sess28,train/recon/sess29,train/recon/sess30,train/recon/sess31,train/recon/sess32,train/recon/sess33,train/recon/sess34,train/recon/sess35,train/recon/sess36,train/recon/sess37,train/recon/sess38,train/recon/sess39,train/recon/sess40,train/recon/sess41,train/recon/sess42,train/recon/sess43,train/recon/sess44,train/recon/sess45,train/recon/sess46,train/recon/sess47,train/recon/sess48,train/recon/sess49,train/recon/sess50,train/recon/sess51,train/recon/sess52,train/recon/sess53,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,5099,1.109035611152649,1.0427427291870117,1.0936229228973389,0.9824318289756775,1.193377137184143,1.0826054811477661,1.1500096321105957,0.700043797492981,1.1685535907745361,1.2284927368164062,0.9050601720809937,1.1101795434951782,1.172268033027649,1.3921165466308594,1.1075631380081177,0.9297954440116882,0.9996541142463684,0.964139461517334,1.0303984880447388,0.9217038154602051,0.5970296859741211,1.0887179374694824,1.059038519859314,1.1157420873641968,1.1002898216247559,1.1078702211380005,1.1431556940078735,0.9855333566665649,1.1461338996887207,1.1496336460113525,1.176915168762207,1.121893286705017,1.0748720169067383,1.1994127035140991,1.053424596786499,1.3212529420852661,1.086097240447998,1.2158424854278564,1.1098614931106567,1.0435247421264648,0.9017156362533569,0.9576579928398132,1.1798590421676636,1.3213521242141724,1.2811089754104614,1.1556549072265625,1.0028185844421387,1.1575989723205566,0.86827152967453,0.9816072583198547,1.116746187210083,0.9731038212776184,0.7463370561599731,0.6649447083473206,10652.880859375,1.0652880668640137,0.036221668124198914,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0647224187850952,1.0652880668640137,101.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1.10047447681427,1.0189807415008545,1.104602336883545,0.9744210839271545,1.1721038818359375,1.083676815032959,1.1196038722991943,0.7318565845489502,1.1317998170852661,1.2302662134170532,0.9179708361625671,1.0928055047988892,1.1534515619277954,1.387637972831726,1.0491446256637573,0.9505107998847961,0.946025013923645,0.972720205783844,1.037322759628296,0.8811410665512085,0.6451078057289124,1.0638927221298218,0.9923171401023865,1.1001193523406982,1.1089190244674683,1.0891954898834229,1.1210733652114868,0.9246090650558472,1.101988434791565,1.1232842206954956,1.1690752506256104,1.0705736875534058,1.0431920289993286,1.183696985244751,1.0570329427719116,1.2825251817703247,1.0319857597351074,1.2370442152023315,1.0970487594604492,0.9634510278701782,0.9079840183258057,0.9186987280845642,1.1744427680969238,1.2982168197631836,1.2384388446807861,1.1353001594543457,0.9579994082450867,1.1536071300506592,0.8451924324035645,0.8948233127593994,1.0448431968688965,0.9818161725997925,0.7699069380760193,0.6420653462409973,10449.255859375,1.044925570487976,0.07070809602737427,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5149,1.1094032526016235,1.0476696491241455,1.0923973321914673,0.9812655448913574,1.1851191520690918,1.0823099613189697,1.156599760055542,0.6970023512840271,1.1748322248458862,1.2219051122665405,0.9074829816818237,1.130111813545227,1.1846104860305786,1.3973308801651,1.1139228343963623,0.9344007968902588,1.0121562480926514,0.965700089931488,1.0352543592453003,0.9283230304718018,0.5729041695594788,1.086571216583252,1.0574252605438232,1.1207154989242554,1.100960612297058,1.1132794618606567,1.1473935842514038,0.9886054992675781,1.1512290239334106,1.1476093530654907,1.1751766204833984,1.127769112586975,1.0964564085006714,1.192845106124878,1.0481853485107422,1.3130996227264404,1.0923113822937012,1.2177890539169312,1.115470051765442,1.0134973526000977,0.898289144039154,0.9561619162559509,1.1843901872634888,1.3215073347091675,1.2704719305038452,1.165115475654602,1.0205777883529663,1.154857873916626,0.8804898858070374,0.9817118048667908,1.1109211444854736,0.9703447818756104,0.7495750188827515,0.6650229096412659,10667.7744140625,1.0667774677276611,0.034938082098960876,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0658776760101318,1.0667774677276611,102.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1.102685809135437,1.0190528631210327,1.111367106437683,0.9778735637664795,1.1707171201705933,1.0777561664581299,1.1161201000213623,0.7217012643814087,1.12640380859375,1.227180004119873,0.9222673177719116,1.1004489660263062,1.150123953819275,1.3905452489852905,1.0448695421218872,0.9443277716636658,0.944405198097229,0.9794511198997498,1.037428379058838,0.8853990435600281,0.649779200553894,1.0687718391418457,0.9936452507972717,1.1034525632858276,1.11397123336792,1.0898792743682861,1.1220037937164307,0.9182637929916382,1.0956506729125977,1.1198780536651611,1.1681866645812988,1.0647190809249878,1.046810269355774,1.18269681930542,1.0541845560073853,1.283393383026123,1.0391504764556885,1.243876338005066,1.0985337495803833,0.9733108282089233,0.9170966148376465,0.9145861864089966,1.1660722494125366,1.2954297065734863,1.2331969738006592,1.1353039741516113,0.9609699249267578,1.1549925804138184,0.8476575613021851,0.8932165503501892,1.0402413606643677,0.9764501452445984,0.7812637090682983,0.6419360637664795,10451.6083984375,1.0451608896255493,0.07126256078481674,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5199,1.1161867380142212,1.0398974418640137,1.092969298362732,0.9833329319953918,1.1876962184906006,1.0909227132797241,1.140711784362793,0.6899949908256531,1.2271872758865356,1.227311611175537,0.9152321219444275,1.1242530345916748,1.1804478168487549,1.3699204921722412,1.1049071550369263,0.9269506335258484,1.0053526163101196,0.9761157631874084,1.0377296209335327,0.9296233057975769,0.5865594148635864,1.0822430849075317,1.0444124937057495,1.1199301481246948,1.1069303750991821,1.1140347719192505,1.143735408782959,0.9698100090026855,1.1609339714050293,1.1535447835922241,1.1766382455825806,1.1177057027816772,1.066394567489624,1.1978095769882202,1.0604805946350098,1.3124357461929321,1.1097391843795776,1.2111812829971313,1.1163185834884644,1.037533164024353,0.8979611396789551,0.9407650828361511,1.1801555156707764,1.3328773975372314,1.2947025299072266,1.1652169227600098,0.9951618313789368,1.1607518196105957,0.8773396015167236,0.9631912112236023,1.1257165670394897,0.9781224727630615,0.7487701773643494,0.6788063645362854,10672.044921875,1.067204475402832,0.03384518250823021,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0664945840835571,1.067204475402832,103.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1.098886251449585,1.011426568031311,1.1018052101135254,0.976219654083252,1.1654160022735596,1.0772308111190796,1.1193442344665527,0.7201949954032898,1.128116250038147,1.225732445716858,0.9234296679496765,1.0915236473083496,1.1540430784225464,1.3872870206832886,1.048214316368103,0.9376940727233887,0.9437196254730225,0.9786491394042969,1.0391637086868286,0.8810266852378845,0.6349133849143982,1.0621535778045654,1.0073150396347046,1.1014124155044556,1.1049844026565552,1.0851619243621826,1.1235064268112183,0.9156774282455444,1.106772780418396,1.122712254524231,1.166582465171814,1.057270884513855,1.0384058952331543,1.1854586601257324,1.0440932512283325,1.2825939655303955,1.0325120687484741,1.2375237941741943,1.0999031066894531,0.9546669721603394,0.8998413681983948,0.9049123525619507,1.174289345741272,1.297989010810852,1.226588249206543,1.13490629196167,0.9529874920845032,1.1565186977386475,0.8417014479637146,0.8871351480484009,1.039851427078247,0.9823273420333862,0.7816802263259888,0.6476941108703613,10426.1416015625,1.0426141023635864,0.07574896514415741,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5249,1.1084836721420288,1.045071005821228,1.092525601387024,0.989389181137085,1.2116395235061646,1.0828580856323242,1.1513206958770752,0.689989447593689,1.1645240783691406,1.2233635187149048,0.9083247780799866,1.1049343347549438,1.178482174873352,1.382265329360962,1.113763451576233,0.9423084855079651,1.0029242038726807,0.9664289355278015,1.0304762125015259,0.9188864827156067,0.5969684720039368,1.088769793510437,1.0451405048370361,1.1139206886291504,1.099846363067627,1.1049970388412476,1.141877293586731,0.9885353446006775,1.1585270166397095,1.1531802415847778,1.1768430471420288,1.1141630411148071,1.0670608282089233,1.1935278177261353,1.054967999458313,1.3105159997940063,1.0702656507492065,1.212680697441101,1.1130306720733643,1.0653382539749146,0.8937457799911499,0.9464449286460876,1.187208890914917,1.3245408535003662,1.278133511543274,1.168244481086731,0.9901590943336487,1.1523187160491943,0.8598836064338684,0.9575381278991699,1.1023495197296143,0.9689702391624451,0.7471758127212524,0.6697025895118713,10641.51953125,1.0641518831253052,0.038107819855213165,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.064586877822876,1.0641518831253052,104.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1.1002601385116577,1.0217013359069824,1.097720742225647,0.976422131061554,1.1655701398849487,1.0824660062789917,1.1152632236480713,0.7294210195541382,1.1331124305725098,1.2228705883026123,0.9263200163841248,1.095207691192627,1.14793062210083,1.3885902166366577,1.0424765348434448,0.9371665120124817,0.9466245174407959,0.9777459502220154,1.037339687347412,0.8796994686126709,0.6300147771835327,1.0659714937210083,0.9940670728683472,1.1023812294006348,1.1122829914093018,1.0806180238723755,1.123496413230896,0.9251397848129272,1.1059986352920532,1.1246426105499268,1.169678807258606,1.0594614744186401,1.0376617908477783,1.1845197677612305,1.0514944791793823,1.279384970664978,1.0350925922393799,1.2374171018600464,1.097101092338562,0.9737998843193054,0.9026225209236145,0.9154045581817627,1.177445650100708,1.3003170490264893,1.2330303192138672,1.1359472274780273,0.9558264017105103,1.1567546129226685,0.8380987644195557,0.8851223587989807,1.0280673503875732,0.98089599609375,0.7733364105224609,0.6500084400177002,10434.6318359375,1.0434632301330566,0.07282794266939163,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5299,1.113376498222351,1.0404657125473022,1.093713402748108,0.9831759333610535,1.1858471632003784,1.0897960662841797,1.1571887731552124,0.7019070386886597,1.1964751482009888,1.2259972095489502,0.9149118661880493,1.1066110134124756,1.175350308418274,1.3933546543121338,1.1041934490203857,0.9308038353919983,1.00563383102417,0.9661258459091187,1.0336171388626099,0.9225562214851379,0.5586429238319397,1.082499384880066,1.0508004426956177,1.1314183473587036,1.1037344932556152,1.1145347356796265,1.144619345664978,0.9759267568588257,1.1343226432800293,1.1480340957641602,1.178795337677002,1.1336158514022827,1.0618398189544678,1.185357689857483,1.056524634361267,1.3353314399719238,1.1183514595031738,1.2184529304504395,1.1135852336883545,1.0269815921783447,0.9045060276985168,0.970787525177002,1.174103856086731,1.3199882507324219,1.2863343954086304,1.1694519519805908,1.017956018447876,1.16451895236969,0.8576709628105164,0.9875240325927734,1.1132625341415405,0.9721977114677429,0.743447482585907,0.6678744554519653,10666.0908203125,1.0666089057922363,0.03778867423534393,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.065720558166504,1.0666089057922363,105.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1.099553108215332,1.0241191387176514,1.1015948057174683,0.9737635254859924,1.168066382408142,1.0830488204956055,1.1234517097473145,0.72574782371521,1.1376529932022095,1.2288119792938232,0.9267483353614807,1.0815635919570923,1.1583317518234253,1.395491361618042,1.0430207252502441,0.9501097202301025,0.9482643604278564,0.9774996042251587,1.041257619857788,0.8837023973464966,0.6358253359794617,1.0711525678634644,0.9986585974693298,1.103306770324707,1.1060093641281128,1.085148811340332,1.1254342794418335,0.9227713942527771,1.1130155324935913,1.1228909492492676,1.1726634502410889,1.068170428276062,1.0312644243240356,1.182559609413147,1.055720329284668,1.2793692350387573,1.0412261486053467,1.238986611366272,1.1000748872756958,0.9741466641426086,0.9071699380874634,0.9186164736747742,1.1723864078521729,1.2973839044570923,1.2355726957321167,1.1316943168640137,0.9566197991371155,1.1548337936401367,0.840060293674469,0.8915572166442871,1.0346471071243286,0.9857708811759949,0.7741380929946899,0.6399163007736206,10451.9580078125,1.0451955795288086,0.07195279002189636,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5349,1.1124829053878784,1.0399986505508423,1.0897479057312012,0.9818273782730103,1.1794072389602661,1.0799682140350342,1.157503366470337,0.6835675239562988,1.1746087074279785,1.2242053747177124,0.9188896417617798,1.0999400615692139,1.164520502090454,1.402381420135498,1.0894263982772827,0.9431177377700806,1.0006179809570312,0.9666399955749512,1.0287472009658813,0.9300642013549805,0.5558226704597473,1.0971035957336426,1.048667550086975,1.1180590391159058,1.1055387258529663,1.0989590883255005,1.1453629732131958,0.9847863912582397,1.1423746347427368,1.1491369009017944,1.1757968664169312,1.1212455034255981,1.0735260248184204,1.2069108486175537,1.0517741441726685,1.3257014751434326,1.0905741453170776,1.2192546129226685,1.1115649938583374,1.0226753950119019,0.9020843505859375,0.9534427523612976,1.1890478134155273,1.3181484937667847,1.3067052364349365,1.17388916015625,1.0081926584243774,1.1635488271713257,0.8598727583885193,0.970766007900238,1.1292097568511963,0.9705027937889099,0.7348009943962097,0.6779653429985046,10648.9326171875,1.064893126487732,0.04115300998091698,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0648399591445923,1.064893126487732,106.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,1.1008272171020508,1.0143729448318481,1.1021872758865356,0.9753191471099854,1.170080304145813,1.082092046737671,1.1198350191116333,0.7278534173965454,1.135228157043457,1.229835033416748,0.9263803958892822,1.0797452926635742,1.144495964050293,1.3881111145019531,1.045935034751892,0.9434961080551147,0.9536424279212952,0.9831507205963135,1.0378543138504028,0.8882389664649963,0.6216369271278381,1.0697216987609863,0.9870295524597168,1.1015400886535645,1.1087650060653687,1.0879079103469849,1.1270469427108765,0.920749843120575,1.0983537435531616,1.1231927871704102,1.1716059446334839,1.0690159797668457,1.0425134897232056,1.1796605587005615,1.0548933744430542,1.2816871404647827,1.0416948795318604,1.2384388446807861,1.0959761142730713,0.9679217338562012,0.9100633859634399,0.9178569912910461,1.167885184288025,1.296444058418274,1.2304879426956177,1.136613368988037,0.962571918964386,1.1606470346450806,0.8401232957839966,0.8813015222549438,1.0336332321166992,0.9758865237236023,0.7717410326004028,0.6406887769699097,10437.7734375,1.043777346611023,0.07411885261535645,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5399,1.1098015308380127,1.039168357849121,1.093366265296936,0.9768314957618713,1.1950256824493408,1.0887439250946045,1.142287015914917,0.6917951703071594,1.1813181638717651,1.230418086051941,0.9159325957298279,1.0953575372695923,1.1763676404953003,1.3807110786437988,1.090295433998108,0.9150936603546143,0.9994243383407593,0.9648573398590088,1.0260871648788452,0.9195699095726013,0.5780448317527771,1.1024322509765625,1.0545111894607544,1.1289631128311157,1.1110154390335083,1.1106635332107544,1.1458609104156494,0.9794288277626038,1.1558362245559692,1.1545246839523315,1.1825339794158936,1.114269495010376,1.071567416191101,1.2027426958084106,1.0516520738601685,1.306065559387207,1.1008492708206177,1.2165604829788208,1.1116467714309692,1.0330748558044434,0.8989246487617493,0.946763813495636,1.175012230873108,1.3345974683761597,1.2790640592575073,1.1630926132202148,1.0146260261535645,1.1447007656097412,0.864107072353363,0.9759135246276855,1.123468279838562,0.9757259488105774,0.7435707449913025,0.6708484292030334,10646.3212890625,1.0646319389343262,0.03915921226143837,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0643999576568604,1.0646319389343262,107.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1.0991501808166504,1.0152390003204346,1.103094220161438,0.9742204546928406,1.165467619895935,1.0812400579452515,1.1210963726043701,0.7201285362243652,1.1330012083053589,1.2266459465026855,0.9238820672035217,1.085901141166687,1.1458841562271118,1.3961552381515503,1.0457980632781982,0.9323167204856873,0.9455001950263977,0.9768226742744446,1.033827304840088,0.877511203289032,0.6311138272285461,1.0703974962234497,0.982272207736969,1.1010615825653076,1.110683560371399,1.087066411972046,1.1239879131317139,0.9139605164527893,1.1077276468276978,1.1241129636764526,1.1742175817489624,1.0659042596817017,1.0365841388702393,1.1823333501815796,1.0554672479629517,1.2810242176055908,1.0372649431228638,1.237804889678955,1.0982880592346191,0.958233654499054,0.9071223735809326,0.9154857397079468,1.1707274913787842,1.3019838333129883,1.2391390800476074,1.1376149654388428,0.9594222903251648,1.1573359966278076,0.8462380766868591,0.8872367143630981,1.037457823753357,0.9857722520828247,0.7763100266456604,0.6449986100196838,10435.04296875,1.0435043573379517,0.07443463802337646,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5449,1.1102187633514404,1.0423625707626343,1.0881223678588867,0.980854868888855,1.1909769773483276,1.0828073024749756,1.1490284204483032,0.6933586001396179,1.1977156400680542,1.2328773736953735,0.9056383371353149,1.0923670530319214,1.173283338546753,1.384397268295288,1.1004549264907837,0.9296473860740662,0.9996110796928406,0.9589062333106995,1.0227171182632446,0.9168334007263184,0.5566569566726685,1.072615623474121,1.0485165119171143,1.1366366147994995,1.1086970567703247,1.13179349899292,1.1450740098953247,0.9751737713813782,1.1276549100875854,1.1535223722457886,1.1816741228103638,1.1149643659591675,1.0685036182403564,1.2034274339675903,1.0654555559158325,1.3149584531784058,1.1119904518127441,1.2147785425186157,1.1062291860580444,1.0079838037490845,0.8891049027442932,0.9486799836158752,1.1735215187072754,1.3148974180221558,1.2845433950424194,1.165228009223938,1.001094102859497,1.144343614578247,0.8732318878173828,0.9618005156517029,1.1115784645080566,0.969333827495575,0.7493440508842468,0.6720176935195923,10628.7626953125,1.0628763437271118,0.04339877888560295,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.063029408454895,1.0628763437271118,108.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1.0982911586761475,1.019950032234192,1.1030585765838623,0.9768378734588623,1.1682419776916504,1.0775246620178223,1.1130365133285522,0.7325087189674377,1.1294548511505127,1.2329293489456177,0.9228512048721313,1.084448218345642,1.1482380628585815,1.3894959688186646,1.0516960620880127,0.946105420589447,0.9466766119003296,0.9809249639511108,1.0347294807434082,0.8685921430587769,0.6071942448616028,1.0607061386108398,0.9944708347320557,1.1028350591659546,1.1106902360916138,1.0836671590805054,1.123178243637085,0.9140731692314148,1.0993404388427734,1.1260966062545776,1.172321081161499,1.0652390718460083,1.0371296405792236,1.184586524963379,1.0608974695205688,1.2829338312149048,1.0289541482925415,1.2390388250350952,1.096211552619934,0.9472770690917969,0.9011584520339966,0.9109652638435364,1.1680659055709839,1.2993736267089844,1.2269645929336548,1.1365900039672852,0.9539385437965393,1.153252363204956,0.8482643961906433,0.8871979713439941,1.0286459922790527,0.9819074273109436,0.7756821513175964,0.6435202956199646,10421.8447265625,1.0421843528747559,0.07877711951732635,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0
0.004,5450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5499,1.1116775274276733,1.043384075164795,1.09767484664917,0.9850709438323975,1.185499906539917,1.0824553966522217,1.1397923231124878,0.6976636052131653,1.1786881685256958,1.2261711359024048,0.9142930507659912,1.096002459526062,1.176508903503418,1.3783477544784546,1.0915440320968628,0.941029965877533,1.012035846710205,0.9614183902740479,1.0370100736618042,0.9037556648254395,0.5713987350463867,1.0779668092727661,1.053503394126892,1.115806221961975,1.113124966621399,1.0903571844100952,1.1486865282058716,0.979653537273407,1.1494942903518677,1.1528135538101196,1.1733601093292236,1.1448904275894165,1.0608186721801758,1.1944876909255981,1.0552200078964233,1.3190640211105347,1.071390986442566,1.2133678197860718,1.110514521598816,1.0172346830368042,0.9099521636962891,0.9507872462272644,1.1777044534683228,1.3284567594528198,1.2741082906723022,1.171778917312622,0.9924788475036621,1.1480562686920166,0.8680539131164551,0.9652864336967468,1.0795460939407349,0.9804409742355347,0.7525151968002319,0.6670534014701843,10625.3720703125,1.0625371932983398,0.0422840379178524,nan,nan,nan,0.0,1.0,0.0,0.0,0.0,1.0,1.0623823404312134,1.0625371932983398,109.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
